rental_id,customer_id,product_id
d9061f05-ca4e-4c88-bfb6-2bc309fa08e6,d6eeceff-69da-4034-9b5e-52aab8401a2e,0b70a187-5a8b-470b-ad97-5047f71abb01
066e1399-8585-4c60-a641-ecc9f3549666,bbffbbee-6ac1-4db7-a923-aa281e23c008,13fec5af-2fc7-4c38-8663-4de4f87badd0
1c654d08-e293-4eb3-8f86-6d2f20e11342,a9f762a0-282f-44f0-8ab5-93a436fbfb85,3fc61b2f-60da-4e43-ae9a-b3380edf7ee1
55c1563a-8546-4cad-9d21-81090b55a15d,a581a68e-f7a0-4726-9a29-b9c59d558904,74db3bdb-49b9-4b80-838a-e3cefb5c2bf2
7946c6e5-24cd-4bb5-a33c-1b1b6dfacdf8,d11f1915-cb80-4f1a-bcb4-65df1faa6002,a6ecd2b1-c5a7-4d83-b305-fd2d07fac27f
8fb75e89-f970-4ca7-930b-1e485d57903a,88ad0536-d0f0-4ba3-8b8c-75e1fed3ad25,fa667888-e99b-4aff-9ee5-aade3b9c3de0
a997e038-2613-4ed0-b3b6-38a7db6798be,0c8b5658-a81d-4f4e-8897-624e879394e9,60594c0e-9780-4c40-9f43-6d99b74bfc46
428cedd9-3bd9-49c2-9c15-1d5a5c05add8,7d1deaaa-46ef-4591-a4c1-ebc60e5ee1db,7323204d-7a6c-4586-b8ba-4f0e5b4344bf
971444a2-d751-4206-a6b4-9573dc5a0c98,5a0a3121-e83b-4239-b4d4-32cd7f07b703,4a52d70b-ac5a-49d5-9e75-087d854933b5
1988e59e-cfa4-4f0c-8492-4697da058958,6d04f136-b697-461c-8afb-1f72496272bb,c1c376c9-4bac-4c61-9333-0b9204a132a6
00f8f3f3-e727-4cfc-b8c2-ca66e4545b6d,5616fda1-f374-4f25-a900-639ac51bfb60,23c927db-ee51-4cfb-bbd0-9bc018db1c6e
baee1c27-227c-4387-88c4-0a0dba2c9c22,8e72278d-d8f7-4c86-8e0d-050a85148dba,8648156e-348d-42d0-a9b5-cd9ecdbd3ee9
555f6bb1-95f0-4351-ad37-2f7a93c602ed,fc0f68d1-0e83-4c50-b36d-bb7cf01e1312,74b43b0d-8d95-4a37-8fad-c29968677144
21f3b670-5064-44cc-abef-9662b0511779,7314c542-e258-4a27-ac5a-6ed4eff9d94a,372a6dc1-dbea-47d7-8b93-4602314f23f2
