product_id,description,product_type,quantity_available
a9611362-06d0-4a2a-95cc-ccfb5d51b0c7,xlmlJ DgNDZ,SGYdsSz,6
f98ad05c-286b-4e38-b508-67f592a8767a,WCTZu GKOOK,tEigGUQ,6
a19e9ef5-1fc8-4070-ba38-89c6d3859a35,TjVch EcgsO,PrqEsQD,9
9f473afd-6ab5-4533-97e9-964bf9eef047,DmZjI zNZeE,lWuUXiq,4
383bb459-23bf-46ca-bf79-2de6e10e74ed,reHCX mrrHE,hqiVrJI,8
8c69b923-7469-49e0-9b04-f8a8476c08a9,zZMzS ZPANl,oQsNmYT,7
3a9221ce-4380-4521-b7f7-41860a5c7e06,WKPeW sMSlq,IRHznKJ,9
77db658d-9869-4535-a013-b48827468969,yqDGY nbpJN,ROIkieM,7
b2f93836-6f0b-4e41-a7b8-fd6a50fc0393,NjHyU LWRKF,WqPGkIc,1
cbf8620c-baab-4af6-984b-c51496f6cba8,ONVNz pVFNf,eTnIhhJ,7
4c7209cc-867c-4e4b-a6da-3ed6352262a7,HxUUC hMHcH,QsAmOhh,3
54195bad-48ab-456a-becb-4f27c8038c88,BgnHS TMflO,qxptJGF,7
46e63b42-0bf1-497b-bf41-df92d578335b,NWoqq ERnMY,bKWzuJE,3
48aceb79-c328-4489-9377-e7ae320a9f88,ztwNQ uyolG,YvOSCCu,2
3a4fd144-9014-4c89-a1d8-3776e1a9ad8b,vQCKD mOPJh,WRaHdbX,9
f91eca97-ceda-490f-86c9-91380a6d2162,dLwdm UaFzL,MPEqICK,7
a0891688-ab07-48dd-ab23-b46054a23962,EWahN nNkem,SabhLsp,6
735eb89c-7bd0-4fad-bd5c-22bd95db6e93,gxlIZ pLEMC,BTeHglr,7
fe6783af-b1d9-4f48-bad3-a327fa08be07,WpBQD HdBLZ,AQfOXee,0
0a1bfced-f8e5-4afb-9aea-f7befa2627d9,bDuyf lUpta,rXCAIyn,8
4c0dbfdc-8d5c-44eb-a0a3-9ecacf25e44c,BuAUV HcaqJ,FmuOeru,1
92c4e61b-9048-4205-9495-d39c4904de12,YckdF zkEtX,Etfudei,8
bec323e4-0d2c-4c00-a653-4715df52b94f,ovQSr JEPsy,UNZHPLA,0
c8499ea2-6338-4c37-9207-22616b511f2a,FyIly BpKKa,WkEPoYa,2
6a3e7f68-9580-41fa-9931-50c559ac8044,fWjGn FBOnc,uabbWpC,2
6100d920-6ba7-4781-9294-ec380c170198,MYziL WMIOO,XItwvCB,2
326f35a6-97fd-4785-8a17-b7eceb4ad73e,EqUOz ZOeoV,PTUrgpu,9
b1f5abb0-7b0c-4683-a998-eba1d18b231c,bioLR KrGlB,gtEHPuF,4
1032a120-b88f-4e4b-befc-8701cb0593fd,VkGpz bJJTk,gMWzHPp,8
ca000cf2-dc18-406e-b1f8-80cd051c2858,craKm rPqec,IdglBPL,4
ab3e77c7-ff01-4e02-9394-e13e83ff5031,TzXsU EAJbX,BxsVZHP,9
4d46803e-9b8f-466f-87c0-086d444d62b0,SVAkZ jAgiM,lAPzhJG,7
3fa7e412-349f-4043-be01-4f9c76c8c86e,AFPnM RPYul,YCPHLgB,3
3de9c18b-8efa-4a61-baf3-dbbc8af65c78,dCVHA OhmfA,JxoBTAD,2
5d0f0104-2564-449e-b154-0957048a1022,UhLTZ vvmXw,nxOXbdU,2
0277e719-0454-4b5a-9e24-19b8e7445489,Agqss CPWYG,zwaGDva,9
99c2891e-1632-43e0-823e-cf5a345991ed,wvBOk cfzCL,IdylYfn,4
9d4ae76d-007d-4a27-b8e0-07832d12ce6a,TqHql DeVCF,vUlEnAQ,7
23e1ff42-9ab0-4d88-9a53-7de8088d791d,MchMR LuITt,hmmAIYp,1
d7230107-e256-462f-a41a-3f5960de8260,OQwGz OzqUP,HrZasit,4
5849c270-fb47-4d48-95b1-b059f7c56b24,ycXEr JnXdH,yANisBN,2
515df652-3485-4138-8165-3274eb3287ee,cDXLw EUrQe,igSYWzF,8
1a069fbd-3172-4def-94a1-008cde185e83,GoPbN zCBwF,BTTGFwy,7
