rental_id,customer_id,product_id
85ea56ef-f4b0-415b-87f4-a11f5adc0ba6,f9d13318-1987-4427-a447-2436d6563a65,409fe96d-d3b0-44f5-a48d-5d155ee9b768
dc53ca18-69b5-4623-9a9b-b777024e16fa,5c608440-bd52-495a-b158-5528ae77b727,02489d16-3266-4dc0-ae54-5d3124640771
9028e69f-5e91-4389-b3fc-8ba0304ef4c6,f3eaeb70-ba5c-4211-b578-508fae2c8b4d,92af9dde-c173-4173-ba8e-70e4ae1f0315
ffa03015-2ed9-4377-b62b-e5144d0664c2,0a7e4eea-35de-4e2b-9703-1a8958cfb375,b9e1c713-7d01-4622-a61b-c6adcbecde00
ba55b58e-0922-4d04-8742-512cc614a324,a1fa6de9-83d1-422f-b0b3-37de1096169d,87afef5e-4d7c-44e6-a700-e491b9d5ad73
94e4d758-3df3-4fe3-8efb-80f8b077e8f2,a0ec2a82-8bcb-4753-b403-dc179f71df1d,78634b55-86a3-4605-ab37-0421af71280a
c9f9beb6-2a4b-44a3-9424-82a7387fe1a2,f7f2012f-19d6-442a-8557-311e8130c0d4,8ca19717-7098-4c31-9c0f-419b752dfa23
9ea12f1d-56a9-4696-ad60-0bc9540cad58,e4b4f128-7b5a-46c4-a182-9c4c45dc8fa6,465ff21f-5ad1-4f23-8e28-23a782fd287d
3b48b86f-0a5a-4036-adbe-b2788e82a374,9a7432fe-6152-4932-8745-a66f3b313345,16786897-8fa8-48c8-8461-a7c696d14029
61d96482-2d27-438c-9d82-c8e26a928c26,67c47816-db52-4e80-acc1-d6253196a737,837eb602-e5db-45c7-adf3-5c5b6acad208
649d16bb-7c55-44e1-991b-dd53bfcf374b,b71349e8-aa7d-48bd-8382-1006265aff73,d410e08a-1e93-4f82-8b70-81c938fd2947
6ede16f4-2b99-419b-9b82-033d628c9929,2493d3c3-f7e3-45be-bfbd-e3fd23013103,ed045eb8-7c4a-471a-a27d-3e3574ea2aca
857b9f35-11d1-45ba-b397-aa87198dd714,6c125fad-44e1-44a8-bd94-7a1215a4f449,bb7fa0b2-39f4-4bfc-bbe5-41a8a642f263
870a0a2c-fa81-4c93-a642-2a28088e964f,a8db268d-bf9b-4995-8f34-16f376096224,ef70bd7c-3c03-4d3e-89b2-4dca72e57780
45c85ee2-dbe2-4ef7-b7bb-b914d1e05102,84042584-dc8e-4f56-b1d1-5e0fb9fb8151,acf9f2cc-3883-46a9-917d-66708f0794f5
8eda6403-9ab8-44f4-98d4-10e7f2b0ebdc,189d3740-08a8-495c-9834-cc155e426465,fed26a8f-38d8-4758-be5e-f34b2a9095cd
76e6e63d-8131-4559-868f-6d2707310d91,db5f9b23-c37e-480d-9908-c93278238d84,94dbd6db-0dd5-4df4-9232-e56b089cdb55
a8ba2fd6-4ef0-446a-a85a-678795ec8f49,438745d2-0e25-4db2-9894-91b3f4420991,e83c8260-1b27-48d5-95b9-a9e517295002
df4439d1-2354-47d2-b391-721f251b087f,e27679e0-5300-4ab1-bab5-f97cf77590e1,c45cd538-f1c9-49e5-8307-a8db92a21b20
fc0b00ea-777a-479b-a169-160730aba623,ff10ace3-3fe1-4530-92cc-499323afaa8e,993b4334-a917-4cd8-9520-47191ffea507
f4b9daa0-fe9d-4b86-8ba4-108bf9c0f5d4,ecb1c703-c84b-4c96-96ab-dd07c4f2cf4e,26ea95d9-e51e-4d57-adf7-4529d7f06328
399f3fab-b95a-4dd5-8845-c2d172b2c88a,808ff487-5a90-43d7-8953-73fca58b9db0,50edfdd3-9151-4fb6-ac51-e49da6c9d1f2
efac27c6-3e1b-4ea2-a6f8-4962c2684b09,83cdebbb-385c-48ed-892b-ae82d5b0e03a,3b2716ba-142e-4a7a-8d0e-d03a92f3d471
234865d2-3a7c-4075-99d9-305bd779f790,0e9dcd05-f627-4b18-9118-582954a4a327,c34a6e90-dfc3-4c08-8e31-19b49e44717c
